0,0,0,1,0,0,0,1,0,0,3,2,4,3,5,2,6,1,3,4,4,8,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,2,0,0,1,0,1,0,1,0,2,0,0,1,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,1,6,2,4,3,3,2,6,7,8,7,3,4,3,3,2,5,3,1,3,0,1,1,1,1,0,0,2,1,0,4,0,2,0,1,0,3,0,0,1,0,1,3,1,0,4,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2,2,3,0,0,1,1,2,1,0,0,0,2,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,3,1,1,4,0,0,1,2,4,2,2,3,2,2,1,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,1,2,1,0,1,2,1,1,2,2,1,1,0,0,1,1,0,2,1,0,1,0,1,0,2,2,0,0,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,3,0,0,0,2,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,1,1,1,3,5,6,1,2,2,5,3,4,0,2,0,0,2,0,3,0,4,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,2,1,1,0,1,0,2,2,0,2,0,0,0,1,2,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,2,3,0,1,5,10,5,6,6,4,5,5,0,10,0,2,3,6,3,1,1,2,0,1,0,1,2,3,0,2,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,3,1,2,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,3,4,1,3,1,0,2,0,1,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,2,0,0,2,2,2,3,2,5,1,2,2,0,1,3,0,0,0,0,0,1,0,1,1,0,0,1,1,1,3,1,1,0,4,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,3,2,3,5,3,1,5,4,5,2,3,2,2,1,2,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,3,1,1,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,3,4,6,8,4,3,13,5,8,6,4,9,5,7,4,3,3,4,6,8,2,4,3,2,3,1,0,1,0,3,1,2,0,4,1,2,1,2,0,2,2,3,0,4,0,2,0,2,0,1,0,1,3,0,3,0,1,2,3,0,0,3,2,1,0,0,1,0,0,0,5,1,2,5,1,0,1,2,2,0,0,0,0,3,1,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,3,2,3,2,4,1,7,2,4,3,2,6,6,4,2,4,6,2,2,5,4,4,1,2,1,1,2,1,2,2,3,3,0,0,1,1,0,0,1,0,4,1,3,0,3,2,1,2,2,0,1,2,1,0,3,0,1,0,2,3,2,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,2,1,2,1,4,17,18,16,25,12,16,9,12,8,17,4,2,5,10,10,7,7,1,3,2,2,1,1,2,2,2,0,3,1,2,0,2,7,4,3,0,3,5,2,2,0,2,2,0,1,1,0,2,0,0,0,3,1,0,1,4,3,5,0,1,2,1,1,3,1,6,1,1,3,0,0,0,6,2,1,2,1,1,3,0,4,1,0,0,1,0,0,0,1,1,3,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,0,0,2,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,6,9,14,26,19,20,5,10,11,6,9,3,5,4,9,7,10,6,6,9,5,2,4,7,0,7,2,2,3,6,2,4,2,5,2,5,2,4,0,2,4,4,5,1,1,3,1,1,1,0,1,1,0,0,2,4,1,0,1,0,2,1,1,0,2,2,2,3,1,2,1,3,2,3,2,2,1,3,1,0,1,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,3,7,13,12,5,10,12,9,4,9,5,5,5,8,2,1,2,0,1,1,2,0,5,1,1,0,1,0,3,1,1,1,0,0,0,0,2,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,4,4,1,2,6,1,6,2,3,1,2,1,1,5,3,5,1,3,2,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,2,3,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,2,2,1,0,1,0,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,2,2,3,1,2,2,1,1,2,1,1,0,1,0,2,2,0,1,1,1,0,0,1,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,2,2,1,3,3,6,1,4,4,3,2,1,3,1,2,1,1,1,1,0,0,1,0,1,3,1,0,1,3,1,1,1,3,1,2,0,1,2,3,2,4,0,1,0,0,0,0,0,0,0,1,2,1,3,0,0,1,0,0,0,3,0,0,1,2,0,2,1,0,0,1,1,1,2,0,0,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
